Time Stamp[Hr:Min:Sec],Action/Vital Name,SubAction Time[Min:Sec],SubAction Name,Score,Old Value,New Value,Username,Speech Command
0:0:0,HR_Waveform(vital),,,,CR_NSR,CR_VTach
0:0:0,PR_Waveform(vital),,,,O2_NW,O2_PP
0:0:0,RR_Waveform(vital),,,,CO2_Norm,CO2_CA
0:0:0,HR(vital),,,,178,192
0:0:0,RR(vital),,,,100,12
0:0:0,PR(vital),,,,80,0
0:0:0,BP(vital),,,,180,0
0:0:0,ETCO2(vital),,,,40,18
0:0:0,Temperature(vital),,,,97.8,98
0:0:1,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:1,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:1,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:4,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:4,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:5,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:7,(1)V-Tach 2D(action),0:7,Pulse Check,100,,,umich1
0:0:7,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:7,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:8,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:8,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:8,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:9,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:10,(1)V-Tach 2D(action),0:10,Pulse Check,100,,,umich4
0:0:10,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:10,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:11,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:13,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:13,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:14,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:16,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:16,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:16,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:17,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:17,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:18,(1)V-Tach 2D(action),0:18,Pulse Check,100,,,umich4
0:0:19,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:19,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:20,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:22,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:22,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:23,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:23,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:23,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:24,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:25,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:25,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:26,EKG,Error,Action-Should-Not-Be-Performed,Action-Was-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),Good CPR saves lives! Don't interrupt CPR for an EKG.,,,,,,
0:0:26,(1)V-Tach 2D(action),0:26,Order EKG,100,,,umich4
0:0:26,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:28,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:28,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:29,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:31,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:31,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:31,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:32,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:32,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:34,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:34,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:35,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:37,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:37,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:38,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:38,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:38,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:39,(1)V-Tach 2D(action),0:38,Pulse Check,100,,,umich4
0:0:39,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:40,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:40,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:41,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:43,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:43,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:44,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:46,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:46,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:47,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:47,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:49,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:49,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:50,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:52,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:52,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:53,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:53,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:53,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:54,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:55,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:55,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:56,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:0:58,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:0:59,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:0:59,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:1,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:1,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:4,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:4,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:5,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:7,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:7,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:8,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:10,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:10,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:11,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:13,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:14,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:14,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:16,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:16,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:17,(1)V-Tach 2D(action),1:17,SYNCHRONIZED Shock 200J,100,,,umich4
0:1:17,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:17,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:18,(1)V-Tach 2D(action)
0:1:18,(1)V-Tach 2D(action),1:18,SYNCHRONIZED Shock 200J,100,,,umich4
0:1:18,lunglisten_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),,,,,,,
0:1:18,bipap_NIV_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),BiPAP/CPAP = contraindicated in unresponsive patients. Consider intubation,,,,,,
0:1:18,chest_xray,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),Good CPR saves lives! Don't interrupt CPR for X-ray. Use stethoscope to assess lungs.,,,,,,
0:1:18,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),This action is not required in this patient,,,,,,
0:1:18,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),This action is not required in this patient,,,,,,
0:1:18,pulse_check,Error,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),,,,,,,
0:1:18,intubate_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),,,,,,,
0:1:18,Amio_or_Lidocaine,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),Patient is UNconscious = UNstable: Cardioversion is more important than medication,,,,,,
0:1:18,defib<99_sync_or_unsync,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),Defibrillate Sync Less 100+,,,,,,
0:1:18,Epi,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),Patient is UNconscious = UNstable: Cardioversion is more important than medication,,,,,,
0:1:18,sync_defib_100+,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),UNstable V.Tach WITH Pulse needs >100J SYNCHRONIZED Shock [UNsync = UNsafe],,,,,,
0:1:18,ultrasound_FAST_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),,,,,,,
0:1:18,glucose_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),,,,,,,
0:1:18,unsync_defib_100+,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(1)V-Tach 2D(action),V.Tach WITH pulse =  SYNCHRONIZED Shock V.Tach NO pulse =  UNsynchronized Shock,,,,,,
0:1:18,labcheck_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(1)V-Tach 2D(action),,,,,,,
0:1:18,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:1:18,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:18,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:1:18,HR(vital),,,,191,205
0:1:18,RR(vital),,,,12,12
0:1:18,PR(vital),,,,--,0
0:1:18,BP(vital),,,,--,0
0:1:18,ETCO2(vital),,,,17,12
0:1:18,Temperature(vital),,,,97,98
0:1:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:19,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:19,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:20,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:22,(2)V-Tach 2A.1(action),0:4,Pulse Check,100,,,umich1
0:1:22,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:22,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:23,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:24,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:1:24,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:24,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:1:24,HR(vital),,,,200,100
0:1:24,RR(vital),,,,11,12
0:1:24,PR(vital),,,,0,0
0:1:24,BP(vital),,,,0,0
0:1:24,ETCO2(vital),,,,14,18
0:1:24,Temperature(vital),,,,98,98
0:1:24,(2)V-Tach 2A.1(action),0:6,Begin CPR,100,,,umich4
0:1:24,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:1:24,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:24,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:1:24,HR(vital),,,,200,205
0:1:24,RR(vital),,,,11,12
0:1:24,PR(vital),,,,0,0
0:1:24,BP(vital),,,,0,0
0:1:24,ETCO2(vital),,,,14,12
0:1:24,Temperature(vital),,,,98,98
0:1:24,(2)V-Tach 2A.1(action),0:6,Stop CPR,100,,,umich4
0:1:25,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:1:25,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:25,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:1:25,HR(vital),,,,201,100
0:1:25,RR(vital),,,,11,12
0:1:25,PR(vital),,,,0,0
0:1:25,BP(vital),,,,0,0
0:1:25,ETCO2(vital),,,,14,18
0:1:25,Temperature(vital),,,,98,98
0:1:25,(2)V-Tach 2A.1(action),0:7,Enter CPR,100,,,umich4
0:1:25,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:25,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:26,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:28,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:29,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:29,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:30,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:1:30,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:30,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:1:30,HR(vital),,,,145,205
0:1:30,RR(vital),,,,11,12
0:1:30,PR(vital),,,,0,0
0:1:30,BP(vital),,,,0,0
0:1:30,ETCO2(vital),,,,16,12
0:1:30,Temperature(vital),,,,98,98
0:1:30,(2)V-Tach 2A.1(action),0:12,Stop CPR,100,,,umich4
0:1:31,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:31,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:32,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:1:32,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:32,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:1:32,HR(vital),,,,154,100
0:1:32,RR(vital),,,,11,12
0:1:32,PR(vital),,,,0,0
0:1:32,BP(vital),,,,0,0
0:1:32,ETCO2(vital),,,,15,18
0:1:32,Temperature(vital),,,,98,98
0:1:32,(2)V-Tach 2A.1(action),0:14,Enter CPR,100,,,umich4
