Time Stamp[Hr:Min:Sec],Action/Vital Name,SubAction Time[Min:Sec],SubAction Name,Score,Old Value,New Value,Username,Speech Command
0:1:32,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:32,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:34,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:34,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:35,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:37,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:38,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:38,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:40,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:40,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:41,(2)V-Tach 2A.1(action),0:23,Pulse Check,100,,,umich1
0:1:41,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:43,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:44,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:44,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:46,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:46,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:47,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:47,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:49,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:1:49,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:1:50,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:1:51,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:1:51,PR_Waveform(vital),,,,O2_PP,O2_PP
0:1:51,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:1:51,HR(vital),,,,192,192
0:1:51,RR(vital),,,,12,12
0:1:51,PR(vital),,,,--,0
0:1:51,BP(vital),,,,--,0
0:1:51,ETCO2(vital),,,,18,18
0:1:51,Temperature(vital),,,,98,98
0:2:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:17,(2)V-Tach 2A.1(action),0:58,Insert Bag Mask,100,,,umich3
0:2:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:17,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:26,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:2:26,PR_Waveform(vital),,,,O2_PP,O2_PP
0:2:26,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:2:26,HR(vital),,,,191,100
0:2:26,RR(vital),,,,11,0
0:2:26,PR(vital),,,,--,0
0:2:26,BP(vital),,,,--,0
0:2:26,ETCO2(vital),,,,17,18
0:2:26,Temperature(vital),,,,97,98
0:2:27,(2)V-Tach 2A.1(action),1:8,Perform Bag Mask Pump,100,,,umich3
0:2:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:32,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:34,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:2:34,PR_Waveform(vital),,,,O2_PP,O2_PP
0:2:34,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:2:34,HR(vital),,,,119,192
0:2:34,RR(vital),,,,2,12
0:2:34,PR(vital),,,,0,0
0:2:34,BP(vital),,,,0,0
0:2:34,ETCO2(vital),,,,18,18
0:2:34,Temperature(vital),,,,98,98
0:2:36,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:2:36,PR_Waveform(vital),,,,O2_PP,O2_PP
0:2:36,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:2:36,HR(vital),,,,130,100
0:2:36,RR(vital),,,,4,0
0:2:36,PR(vital),,,,0,0
0:2:36,BP(vital),,,,0,0
0:2:36,ETCO2(vital),,,,18,18
0:2:36,Temperature(vital),,,,98,98
0:2:46,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:2:46,PR_Waveform(vital),,,,O2_PP,O2_PP
0:2:46,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:2:46,HR(vital),,,,100,192
0:2:46,RR(vital),,,,--,12
0:2:46,PR(vital),,,,--,0
0:2:46,BP(vital),,,,--,0
0:2:46,ETCO2(vital),,,,18,18
0:2:46,Temperature(vital),,,,98,98
0:2:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:2:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:2:47,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:2:49,(2)V-Tach 2A.1(action),1:30,Perform Bag Mask Pump,100,,,umich2
0:2:49,(2)V-Tach 2A.1(action),1:30,Perform Bag Mask Pump,100,,,umich2
0:2:53,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:2:53,PR_Waveform(vital),,,,O2_PP,O2_PP
0:2:53,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:2:53,HR(vital),,,,99,205
0:2:53,RR(vital),,,,12,12
0:2:53,PR(vital),,,,--,0
0:2:53,BP(vital),,,,--,0
0:2:53,ETCO2(vital),,,,17,12
0:2:53,Temperature(vital),,,,97,98
0:2:53,(2)V-Tach 2A.1(action),1:34,Stop CPR,100,,,umich4
0:3:0,(2)V-Tach 2A.1(action),1:42,Pulse Check,100,,,umich1
0:3:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:3:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:3:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:3:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:3:2,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:3:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:3:13,(2)V-Tach 2A.1(action),1:55,Defib (UNsynchronized Shock) 200J,100,,,umich4
0:3:14,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:3:14,PR_Waveform(vital),,,,O2_PP,O2_PP
0:3:14,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:3:14,HR(vital),,,,192,192
0:3:14,RR(vital),,,,11,12
0:3:14,PR(vital),,,,--,0
0:3:14,BP(vital),,,,--,0
0:3:14,ETCO2(vital),,,,18,18
0:3:14,Temperature(vital),,,,98,98
0:3:14,(2)V-Tach 2A.1(action),1:56,Defib (UNsynchronized Shock) 200J,100,,,umich4
0:3:15,(2)V-Tach 2A.1(action)
0:3:15,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:3:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:3:15,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:3:15,HR(vital),,,,205,210
0:3:15,RR(vital),,,,11,12
0:3:15,PR(vital),,,,--,0
0:3:15,BP(vital),,,,--,0
0:3:15,ETCO2(vital),,,,12,14
0:3:15,Temperature(vital),,,,98,98
0:3:15,chest_xray,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),Good CPR saves lives! Don't interrupt CPR for X-ray. Use stethoscope to assess lungs.,,,,,,
0:3:15,labcheck_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,sync_defib_150+,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),V.Tach WITH pulse =  SYNCHRONIZED Shock V.Tach NO pulse =  UNsynchronized Shock,,,,,,
0:3:15,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),This action is not required in this patient,,,,,,
0:3:15,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),This action is not required in this patient,,,,,,
0:3:15,ultrasound_FAST_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,CPR_perform_>1Pump,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,Amio_or_Lidocaine,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),Patient is UNconscious = UNstable: Cardioversion is more important than medication,,,,,,
0:3:15,bipap_NIV_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),BiPAP/CPAP = contraindicated in unresponsive patients. Consider intubation,,,,,,
0:3:15,EKG,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),Good CPR saves lives! Don't interrupt CPR for an EKG.,,,,,,
0:3:15,pulse_check,Error,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,intubate_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,glucose_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,lunglisten_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),,,,,,,
0:3:15,unsync_defib_150+,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),UNstable V.Tach =  YOU GOTTA SHOCK! (Electricity Saves Lives!),,,,,,
0:3:15,defib<149_sync_or_unsync,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(2)V-Tach 2A.1(action),Use AT LEAST 150 joules for:  > V.Fib  > V.Tach with NO Pulse,,,,,,
0:3:15,Epi,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(2)V-Tach 2A.1(action),Give EPI every 3-p5 min. if shocks are not working,,,,,,
0:3:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:3:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:3:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:3:22,(3)V-Tach 2B.1(action),0:7,Pulse Check,100,,,umich1
0:3:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:3:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:3:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:3:42,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:3:42,PR_Waveform(vital),,,,O2_PP,O2_PP
0:3:42,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:3:42,HR(vital),,,,192,192
0:3:42,RR(vital),,,,11,12
0:3:42,PR(vital),,,,--,0
0:3:42,BP(vital),,,,--,0
0:3:42,ETCO2(vital),,,,18,18
0:3:42,Temperature(vital),,,,98,98
0:3:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:3:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:3:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:4:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:4:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:4:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:4:4,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:4,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:4,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:4,HR(vital),,,,209,100
0:4:4,RR(vital),,,,12,12
0:4:4,PR(vital),,,,--,0
0:4:4,BP(vital),,,,--,0
0:4:4,ETCO2(vital),,,,13,18
0:4:4,Temperature(vital),,,,97,98
0:4:4,(3)V-Tach 2B.1(action),0:49,Enter CPR,100,,,umich1
0:4:8,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:8,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:8,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:8,HR(vital),,,,173,210
0:4:8,RR(vital),,,,11,12
0:4:8,PR(vital),,,,0,0
0:4:8,BP(vital),,,,0,0
0:4:8,ETCO2(vital),,,,16,14
0:4:8,Temperature(vital),,,,98,98
0:4:8,(3)V-Tach 2B.1(action),0:52,Stop CPR,100,,,umich1
0:4:9,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:9,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:9,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:9,HR(vital),,,,177,100
0:4:9,RR(vital),,,,11,12
0:4:9,PR(vital),,,,0,0
0:4:9,BP(vital),,,,0,0
0:4:9,ETCO2(vital),,,,15,18
0:4:9,Temperature(vital),,,,98,98
0:4:9,(3)V-Tach 2B.1(action),0:53,Enter CPR,100,,,umich1
0:4:13,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:13,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:13,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:13,HR(vital),,,,143,210
0:4:13,RR(vital),,,,11,12
0:4:13,PR(vital),,,,0,0
0:4:13,BP(vital),,,,0,0
0:4:13,ETCO2(vital),,,,16,14
0:4:13,Temperature(vital),,,,98,98
0:4:13,(3)V-Tach 2B.1(action),0:57,Stop CPR,100,,,umich1
0:4:14,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:14,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:14,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:14,HR(vital),,,,192,100
0:4:14,RR(vital),,,,11,0
0:4:14,PR(vital),,,,--,0
0:4:14,BP(vital),,,,--,0
0:4:14,ETCO2(vital),,,,18,18
0:4:14,Temperature(vital),,,,98,98
0:4:14,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:14,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:14,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:14,HR(vital),,,,151,100
0:4:14,RR(vital),,,,11,12
0:4:14,PR(vital),,,,0,0
0:4:14,BP(vital),,,,0,0
0:4:14,ETCO2(vital),,,,16,18
0:4:14,Temperature(vital),,,,98,98
0:4:14,(3)V-Tach 2B.1(action),0:58,Enter CPR,100,,,umich1
0:4:15,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:15,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:15,HR(vital),,,,181,192
0:4:15,RR(vital),,,,10,12
0:4:15,PR(vital),,,,0,0
0:4:15,BP(vital),,,,0,0
0:4:15,ETCO2(vital),,,,18,18
0:4:15,Temperature(vital),,,,98,98
0:4:15,(3)V-Tach 2B.1(action),1:0,Select Epinephrine,100,,,umich4
0:4:16,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:16,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:16,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:16,HR(vital),,,,181,100
0:4:16,RR(vital),,,,10,0
0:4:16,PR(vital),,,,0,0
0:4:16,BP(vital),,,,0,0
0:4:16,ETCO2(vital),,,,18,18
0:4:16,Temperature(vital),,,,98,98
0:4:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:4:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:4:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:4:21,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:21,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:21,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:21,HR(vital),,,,113,210
0:4:21,RR(vital),,,,11,12
0:4:21,PR(vital),,,,0,0
0:4:21,BP(vital),,,,0,0
0:4:21,ETCO2(vital),,,,17,14
0:4:21,Temperature(vital),,,,98,98
0:4:21,(3)V-Tach 2B.1(action),1:6,Stop CPR,100,,,umich1
0:4:22,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:22,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:22,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:22,HR(vital),,,,132,192
0:4:22,RR(vital),,,,4,12
0:4:22,PR(vital),,,,0,0
0:4:22,BP(vital),,,,0,0
0:4:22,ETCO2(vital),,,,18,18
0:4:22,Temperature(vital),,,,98,98
0:4:23,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:23,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:23,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:23,HR(vital),,,,137,100
0:4:23,RR(vital),,,,4,0
0:4:23,PR(vital),,,,0,0
0:4:23,BP(vital),,,,0,0
0:4:23,ETCO2(vital),,,,18,18
0:4:23,Temperature(vital),,,,98,98
0:4:23,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:23,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:23,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:23,HR(vital),,,,126,100
0:4:23,RR(vital),,,,11,12
0:4:23,PR(vital),,,,0,0
0:4:23,BP(vital),,,,0,0
0:4:23,ETCO2(vital),,,,17,18
0:4:23,Temperature(vital),,,,98,98
0:4:23,(3)V-Tach 2B.1(action),1:7,Enter CPR,100,,,umich1
0:4:23,(3)V-Tach 2B.1(action),1:7,Insert Syringe on Right Hand,100,,,umich4
0:4:24,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:24,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:24,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:24,HR(vital),,,,133,192
0:4:24,RR(vital),,,,4,12
0:4:24,PR(vital),,,,0,0
0:4:24,BP(vital),,,,0,0
0:4:24,ETCO2(vital),,,,18,18
0:4:24,Temperature(vital),,,,98,98
0:4:24,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:24,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:24,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:24,HR(vital),,,,138,100
0:4:24,RR(vital),,,,5,0
0:4:24,PR(vital),,,,0,0
0:4:24,BP(vital),,,,0,0
