Time Stamp[Hr:Min:Sec],Action/Vital Name,SubAction Time[Min:Sec],SubAction Name,Score,Old Value,New Value,Username,Speech Command
0:4:24,ETCO2(vital),,,,18,18
0:4:24,Temperature(vital),,,,98,98
0:4:27,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:27,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:27,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:27,HR(vital),,,,114,210
0:4:27,RR(vital),,,,11,12
0:4:27,PR(vital),,,,0,0
0:4:27,BP(vital),,,,0,0
0:4:27,ETCO2(vital),,,,17,14
0:4:27,Temperature(vital),,,,98,98
0:4:27,(3)V-Tach 2B.1(action),1:12,Stop CPR,100,,,umich1
0:4:31,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:31,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:31,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:31,HR(vital),,,,153,100
0:4:31,RR(vital),,,,11,12
0:4:31,PR(vital),,,,0,0
0:4:31,BP(vital),,,,0,0
0:4:31,ETCO2(vital),,,,16,18
0:4:31,Temperature(vital),,,,98,98
0:4:31,(3)V-Tach 2B.1(action),1:16,Enter CPR,100,,,umich1
0:4:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:4:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:4:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:4:37,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:37,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:37,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:37,HR(vital),,,,99,192
0:4:37,RR(vital),,,,--,12
0:4:37,PR(vital),,,,--,0
0:4:37,BP(vital),,,,--,0
0:4:37,ETCO2(vital),,,,17,18
0:4:37,Temperature(vital),,,,97,98
0:4:42,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:42,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:42,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:42,HR(vital),,,,100,210
0:4:42,RR(vital),,,,11,12
0:4:42,PR(vital),,,,--,0
0:4:42,BP(vital),,,,--,0
0:4:42,ETCO2(vital),,,,18,14
0:4:42,Temperature(vital),,,,98,98
0:4:42,(3)V-Tach 2B.1(action),1:26,Stop CPR,100,,,umich1
0:4:43,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:43,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:43,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:43,HR(vital),,,,110,100
0:4:43,RR(vital),,,,12,12
0:4:43,PR(vital),,,,0,0
0:4:43,BP(vital),,,,0,0
0:4:43,ETCO2(vital),,,,16,18
0:4:43,Temperature(vital),,,,97,98
0:4:43,(3)V-Tach 2B.1(action),1:27,Enter CPR,100,,,umich1
0:4:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:4:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:4:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:4:51,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:4:51,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:51,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:4:51,HR(vital),,,,102,210
0:4:51,RR(vital),,,,12,12
0:4:51,PR(vital),,,,0,0
0:4:51,BP(vital),,,,0,0
0:4:51,ETCO2(vital),,,,17,14
0:4:51,Temperature(vital),,,,97,98
0:4:51,(3)V-Tach 2B.1(action),1:35,Stop CPR,100,,,umich1
0:4:52,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:4:52,PR_Waveform(vital),,,,O2_PP,O2_PP
0:4:52,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:4:52,HR(vital),,,,119,100
0:4:52,RR(vital),,,,12,12
0:4:52,PR(vital),,,,0,0
0:4:52,BP(vital),,,,0,0
0:4:52,ETCO2(vital),,,,17,18
0:4:52,Temperature(vital),,,,97,98
0:4:52,(3)V-Tach 2B.1(action),1:37,Enter CPR,100,,,umich1
0:5:1,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:1,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:1,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:1,HR(vital),,,,102,210
0:5:1,RR(vital),,,,12,12
0:5:1,PR(vital),,,,0,0
0:5:1,BP(vital),,,,0,0
0:5:1,ETCO2(vital),,,,17,14
0:5:1,Temperature(vital),,,,97,98
0:5:1,(3)V-Tach 2B.1(action),1:46,Stop CPR,100,,,umich1
0:5:2,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:2,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:2,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:2,HR(vital),,,,109,100
0:5:2,RR(vital),,,,12,12
0:5:2,PR(vital),,,,0,0
0:5:2,BP(vital),,,,0,0
0:5:2,ETCO2(vital),,,,17,18
0:5:2,Temperature(vital),,,,97,98
0:5:2,(3)V-Tach 2B.1(action),1:46,Enter CPR,100,,,umich1
0:5:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:5:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:5:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:5:14,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:14,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:14,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:14,HR(vital),,,,99,210
0:5:14,RR(vital),,,,12,12
0:5:14,PR(vital),,,,--,0
0:5:14,BP(vital),,,,--,0
0:5:14,ETCO2(vital),,,,17,14
0:5:14,Temperature(vital),,,,97,98
0:5:14,(3)V-Tach 2B.1(action),1:58,Stop CPR,100,,,umich1
0:5:14,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:14,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:14,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:14,HR(vital),,,,191,100
0:5:14,RR(vital),,,,11,0
0:5:14,PR(vital),,,,--,0
0:5:14,BP(vital),,,,--,0
0:5:14,ETCO2(vital),,,,17,18
0:5:14,Temperature(vital),,,,97,98
0:5:15,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:15,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:15,HR(vital),,,,112,100
0:5:15,RR(vital),,,,11,12
0:5:15,PR(vital),,,,0,0
0:5:15,BP(vital),,,,0,0
0:5:15,ETCO2(vital),,,,18,18
0:5:15,Temperature(vital),,,,98,98
0:5:15,(3)V-Tach 2B.1(action),1:59,Enter CPR,100,,,umich1
0:5:15,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:15,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:15,HR(vital),,,,112,210
0:5:15,RR(vital),,,,11,12
0:5:15,PR(vital),,,,0,0
0:5:15,BP(vital),,,,0,0
0:5:15,ETCO2(vital),,,,18,14
0:5:15,Temperature(vital),,,,98,98
0:5:15,(3)V-Tach 2B.1(action),1:59,Stop CPR,100,,,umich1
0:5:16,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:16,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:16,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:16,HR(vital),,,,179,192
0:5:16,RR(vital),,,,10,12
0:5:16,PR(vital),,,,0,0
0:5:16,BP(vital),,,,0,0
0:5:16,ETCO2(vital),,,,18,18
0:5:16,Temperature(vital),,,,98,98
0:5:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:5:17,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:17,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:17,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:17,HR(vital),,,,180,100
0:5:17,RR(vital),,,,10,0
0:5:17,PR(vital),,,,0,0
0:5:17,BP(vital),,,,0,0
0:5:17,ETCO2(vital),,,,18,18
0:5:17,Temperature(vital),,,,98,98
0:5:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:5:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:5:22,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:22,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:22,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:22,HR(vital),,,,179,100
0:5:22,RR(vital),,,,11,12
0:5:22,PR(vital),,,,0,0
0:5:22,BP(vital),,,,0,0
0:5:22,ETCO2(vital),,,,15,18
0:5:22,Temperature(vital),,,,98,98
0:5:22,(3)V-Tach 2B.1(action),2:6,Enter CPR,100,,,umich1
0:5:25,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:25,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:25,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:25,HR(vital),,,,152,210
0:5:25,RR(vital),,,,11,12
0:5:25,PR(vital),,,,0,0
0:5:25,BP(vital),,,,0,0
0:5:25,ETCO2(vital),,,,16,14
0:5:25,Temperature(vital),,,,98,98
0:5:25,(3)V-Tach 2B.1(action),2:9,Stop CPR,100,,,umich1
0:5:26,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:26,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:26,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:26,HR(vital),,,,160,100
0:5:26,RR(vital),,,,11,12
0:5:26,PR(vital),,,,0,0
0:5:26,BP(vital),,,,0,0
0:5:26,ETCO2(vital),,,,15,18
0:5:26,Temperature(vital),,,,98,98
0:5:26,(3)V-Tach 2B.1(action),2:11,Enter CPR,100,,,umich1
0:5:27,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:27,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:27,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:27,HR(vital),,,,104,192
0:5:27,RR(vital),,,,0,12
0:5:27,PR(vital),,,,0,0
0:5:27,BP(vital),,,,0,0
0:5:27,ETCO2(vital),,,,18,18
0:5:27,Temperature(vital),,,,98,98
0:5:30,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:5:30,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:30,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:5:30,HR(vital),,,,131,100
0:5:30,RR(vital),,,,4,0
0:5:30,PR(vital),,,,0,0
0:5:30,BP(vital),,,,0,0
0:5:30,ETCO2(vital),,,,18,18
0:5:30,Temperature(vital),,,,98,98
0:5:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:5:32,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:5:33,HR_Waveform(vital),,,,CR_SinLike,CR_SinLike
0:5:33,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:33,RR_Waveform(vital),,,,CO2_CPR,CO2_CPR
0:5:33,HR(vital),,,,122,100
0:5:33,RR(vital),,,,2,0
0:5:33,PR(vital),,,,0,0
0:5:33,BP(vital),,,,0,0
0:5:33,ETCO2(vital),,,,18,18
0:5:33,Temperature(vital),,,,98,98
0:5:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:5:34,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:34,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:34,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:34,HR(vital),,,,115,210
0:5:34,RR(vital),,,,11,12
0:5:34,PR(vital),,,,0,0
0:5:34,BP(vital),,,,0,0
0:5:34,ETCO2(vital),,,,17,14
0:5:34,Temperature(vital),,,,98,98
0:5:34,(3)V-Tach 2B.1(action),2:18,Stop CPR,100,,,umich1
0:5:35,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:5:35,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:35,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:5:35,HR(vital),,,,118,192
0:5:35,RR(vital),,,,2,12
0:5:35,PR(vital),,,,0,0
0:5:35,BP(vital),,,,0,0
0:5:35,ETCO2(vital),,,,18,18
0:5:35,Temperature(vital),,,,98,98
0:5:36,(3)V-Tach 2B.1(action),2:21,Pulse Check,100,,,umich1
0:5:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:5:47,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:5:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:5:56,(3)V-Tach 2B.1(action),2:40,Defib (UNsynchronized Shock) 200J,100,,,umich4
0:5:57,(3)V-Tach 2B.1(action)
0:5:57,labcheck_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,EKG,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),Good CPR saves lives! Don't interrupt CPR for an EKG.,,,,,,
0:5:57,Amio_or_Lidocaine,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,ultrasound_FAST_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,defib<149_sync_or_unsync,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),Use AT LEAST 150 joules for:  > V.Fib  > V.Tach with NO Pulse,,,,,,
0:5:57,sync_defib_150+,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),V.Tach WITH pulse =  SYNCHRONIZED Shock V.Tach NO pulse =  UNsynchronized Shock,,,,,,
0:5:57,glucose_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,lunglisten_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,bipap_NIV_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),BiPAP/CPAP = contraindicated in unresponsive patients. Consider intubation,,,,,,
0:5:57,intubate_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,Epi,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,chest_xray,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),Good CPR saves lives! Don't interrupt CPR for X-ray. Use stethoscope to assess lungs.,,,,,,
0:5:57,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),This action is not required in this patient,,,,,,
0:5:57,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),This action is not required in this patient,,,,,,
0:5:57,CPR_perform_>1Pump,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,pulse_check,Error,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),,,,,,,
0:5:57,unsync_defib_150+,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(3)V-Tach 2B.1(action),UNstable V.Tach =  YOU GOTTA SHOCK! (Electricity Saves Lives!),,,,,,
0:5:57,HR_Waveform(vital),,,,CR_VTach,CR_Asystole
0:5:57,PR_Waveform(vital),,,,O2_PP,O2_PP
0:5:57,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:5:57,HR(vital),,,,210,0
0:5:57,RR(vital),,,,11,12
0:5:57,PR(vital),,,,--,0
0:5:57,BP(vital),,,,--,0
0:5:57,ETCO2(vital),,,,14,10
0:5:57,Temperature(vital),,,,98,98
0:6:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:6:2,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:6:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:6:6,HR_Waveform(vital),,,,CR_Asystole,CR_SinLike
0:6:6,PR_Waveform(vital),,,,O2_PP,O2_PP
0:6:6,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:6:6,HR(vital),,,,20,108
0:6:6,RR(vital),,,,12,12
0:6:6,PR(vital),,,,0,0
0:6:6,BP(vital),,,,0,0
0:6:6,ETCO2(vital),,,,10,22
0:6:6,Temperature(vital),,,,97,98
0:6:6,(4)Asystole 1D No.1(action),0:9,Enter CPR,100,,,umich1
0:6:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:6:17,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:6:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:6:30,(4)Asystole 1D No.1(action),0:32,Select Epinephrine,100,,,umich4
0:6:31,(4)Asystole 1D No.1(action),0:33,Perform Bag Mask Pump,100,,,umich3
0:6:31,(4)Asystole 1D No.1(action),0:33,Perform Bag Mask Pump,100,,,umich4
0:6:31,(4)Asystole 1D No.1(action),0:33,Perform Bag Mask Pump,100,,,umich2
0:6:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:6:33,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:6:33,(4)Asystole 1D No.1(action),0:35,Insert Syringe on Right Hand,100,,,umich4
0:6:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:6:36,(4)Asystole 1D No.1(action)
0:6:36,CPR_perform_>1Pump,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,intubate_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,lunglisten_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,any_defib_any_joules_sync_or_unsynch,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),This is not a shockable rhythm,,,,,,
0:6:36,EKG,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),Good CPR saves lives! Don't interrupt CPR for an EKG.,,,,,,
0:6:36,pulse_check,Error,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,chest_xray,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),Good CPR saves lives! Don't interrupt CPR for X-ray. Use stethoscope to assess lungs.,,,,,,
0:6:36,glucose_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,Amio_or_Lidocaine,Warning,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),Amio or Lidocaine is for Shock-Resistant V Tach/Fib....  Please check rhythm!,,,,,,
0:6:36,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),This action is not required in this patient,,,,,,
0:6:36,labcheck_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),This action is not required in this patient,,,,,,
0:6:36,bipap_NIV_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),BiPAP/CPAP = contraindicated in unresponsive patients. Consider intubation,,,,,,
0:6:36,Epi,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(4)Asystole 1D No.1(action),Give EPI every 3-5 min. if shocks aren't working,,,,,,
0:6:36,ultrasound_FAST_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(4)Asystole 1D No.1(action),,,,,,,
0:6:36,HR_Waveform(vital),,,,CR_SinLike,CR_SinLike
0:6:36,PR_Waveform(vital),,,,O2_PP,O2_PP
0:6:36,RR_Waveform(vital),,,,CO2_CPR,CO2_CPR
