Time Stamp[Hr:Min:Sec],Action/Vital Name,SubAction Time[Min:Sec],SubAction Name,Score,Old Value,New Value,Username,Speech Command
0:6:36,HR(vital),,,,107,100
0:6:36,RR(vital),,,,12,12
0:6:36,PR(vital),,,,--,0
0:6:36,BP(vital),,,,--,0
0:6:36,ETCO2(vital),,,,21,18
0:6:36,Temperature(vital),,,,97,98
0:6:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:6:48,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:6:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:6:49,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:6:49,PR_Waveform(vital),,,,O2_PP,O2_PP
0:6:49,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:6:49,HR(vital),,,,191,100
0:6:49,RR(vital),,,,11,0
0:6:49,PR(vital),,,,--,0
0:6:49,BP(vital),,,,--,0
0:6:49,ETCO2(vital),,,,17,18
0:6:49,Temperature(vital),,,,97,98
0:6:52,(5)V-Fib 4C.1 - AMIO(action),0:16,Perform Bag Mask Pump,100,,,umich2
0:6:52,(5)V-Fib 4C.1 - AMIO(action),0:16,Perform Bag Mask Pump,100,,,umich2
0:6:56,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:6:56,PR_Waveform(vital),,,,O2_PP,O2_PP
0:6:56,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:6:56,HR(vital),,,,128,192
0:6:56,RR(vital),,,,3,12
0:6:56,PR(vital),,,,0,0
0:6:56,BP(vital),,,,0,0
0:6:56,ETCO2(vital),,,,18,18
0:6:56,Temperature(vital),,,,98,98
0:6:57,HR_Waveform(vital),,,,CR_VTach,CR_SinLike
0:6:57,PR_Waveform(vital),,,,O2_PP,O2_PP
0:6:57,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:6:57,HR(vital),,,,139,100
0:6:57,RR(vital),,,,5,0
0:6:57,PR(vital),,,,0,0
0:6:57,BP(vital),,,,0,0
0:6:57,ETCO2(vital),,,,18,18
0:6:57,Temperature(vital),,,,98,98
0:7:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:7:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:7:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:7:6,HR_Waveform(vital),,,,CR_SinLike,CR_VFib
0:7:6,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:6,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:7:6,HR(vital),,,,100,0
0:7:6,RR(vital),,,,11,12
0:7:6,PR(vital),,,,--,0
0:7:6,BP(vital),,,,--,0
0:7:6,ETCO2(vital),,,,18,12
0:7:6,Temperature(vital),,,,98,98
0:7:6,(5)V-Fib 4C.1 - AMIO(action),0:30,Stop CPR,100,,,umich1
0:7:7,HR_Waveform(vital),,,,CR_VFib,CR_SinLike
0:7:7,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:7,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:7:7,HR(vital),,,,89,100
0:7:7,RR(vital),,,,12,12
0:7:7,PR(vital),,,,0,0
0:7:7,BP(vital),,,,0,0
0:7:7,ETCO2(vital),,,,16,18
0:7:7,Temperature(vital),,,,97,98
0:7:7,(5)V-Fib 4C.1 - AMIO(action),0:31,Enter CPR,100,,,umich1
0:7:10,HR_Waveform(vital),,,,CR_SinLike,CR_VFib
0:7:10,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:10,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:7:10,HR(vital),,,,93,0
0:7:10,RR(vital),,,,12,12
0:7:10,PR(vital),,,,0,0
0:7:10,BP(vital),,,,0,0
0:7:10,ETCO2(vital),,,,17,12
0:7:10,Temperature(vital),,,,97,98
0:7:10,(5)V-Fib 4C.1 - AMIO(action),0:34,Stop CPR,100,,,umich1
0:7:11,HR_Waveform(vital),,,,CR_VFib,CR_SinLike
0:7:11,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:11,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:7:11,HR(vital),,,,88,100
0:7:11,RR(vital),,,,12,12
0:7:11,PR(vital),,,,0,0
0:7:11,BP(vital),,,,0,0
0:7:11,ETCO2(vital),,,,16,18
0:7:11,Temperature(vital),,,,97,98
0:7:11,(5)V-Fib 4C.1 - AMIO(action),0:35,Enter CPR,100,,,umich1
0:7:15,HR_Waveform(vital),,,,CR_SinLike,CR_VTach
0:7:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:15,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:7:15,HR(vital),,,,100,192
0:7:15,RR(vital),,,,--,12
0:7:15,PR(vital),,,,--,0
0:7:15,BP(vital),,,,--,0
0:7:15,ETCO2(vital),,,,18,18
0:7:15,Temperature(vital),,,,98,98
0:7:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:7:18,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:7:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:7:24,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:7:24,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:24,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:7:24,HR(vital),,,,178,192
0:7:24,RR(vital),,,,10,12
0:7:24,PR(vital),,,,0,0
0:7:24,BP(vital),,,,0,0
0:7:24,ETCO2(vital),,,,17,18
0:7:24,Temperature(vital),,,,97,98
0:7:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:7:33,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:7:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:7:34,HR_Waveform(vital),,,,CR_SinLike,CR_VFib
0:7:34,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:34,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:7:34,HR(vital),,,,99,0
0:7:34,RR(vital),,,,12,12
0:7:34,PR(vital),,,,--,0
0:7:34,BP(vital),,,,--,0
0:7:34,ETCO2(vital),,,,17,12
0:7:34,Temperature(vital),,,,97,98
0:7:34,(5)V-Fib 4C.1 - AMIO(action),0:58,Stop CPR,100,,,umich1
0:7:36,(5)V-Fib 4C.1 - AMIO(action),1:0,Pulse Check,100,,,umich1
0:7:46,HR_Waveform(vital),,,,CR_VFib,CR_SinLike
0:7:46,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:46,RR_Waveform(vital),,,,CO2_CA,CO2_CPR
0:7:46,HR(vital),,,,--,100
0:7:46,RR(vital),,,,11,12
0:7:46,PR(vital),,,,--,0
0:7:46,BP(vital),,,,--,0
0:7:46,ETCO2(vital),,,,12,18
0:7:46,Temperature(vital),,,,98,98
0:7:46,(5)V-Fib 4C.1 - AMIO(action),1:9,Enter CPR,100,,,umich1
0:7:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:7:48,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:7:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:7:58,HR_Waveform(vital),,,,CR_SinLike,CR_VFib
0:7:58,PR_Waveform(vital),,,,O2_PP,O2_PP
0:7:58,RR_Waveform(vital),,,,CO2_CPR,CO2_CA
0:7:58,HR(vital),,,,100,0
0:7:58,RR(vital),,,,12,12
0:7:58,PR(vital),,,,--,0
0:7:58,BP(vital),,,,--,0
0:7:58,ETCO2(vital),,,,17,12
0:7:58,Temperature(vital),,,,97,98
0:7:58,(5)V-Fib 4C.1 - AMIO(action),1:21,Stop CPR,100,,,umich1
0:8:0,(5)V-Fib 4C.1 - AMIO(action),1:23,Defib (UNsynchronized Shock) 300J,100,,,umich4
0:8:1,(5)V-Fib 4C.1 - AMIO(action)
0:8:1,HR_Waveform(vital),,,,CR_VFib,CR_NSR
0:8:1,PR_Waveform(vital),,,,O2_PP,O2_NW
0:8:1,RR_Waveform(vital),,,,CO2_CA,CO2_Norm
0:8:1,HR(vital),,,,67,124
0:8:1,RR(vital),,,,11,12
0:8:1,PR(vital),,,,0,98
0:8:1,BP(vital),,,,0,0
0:8:1,ETCO2(vital),,,,16,36
0:8:1,Temperature(vital),,,,98,98
0:8:1,Systolic(vital),,,,179,166
0:8:1,Diastolic(vital),,,,179,96
0:8:1,SDTogether(vital),,,,179,119
0:8:1,intubate_anytime,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),Patient should have been intubated EARLIER!,,,,,,
0:8:1,bipap_NIV_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),BiPAP/CPAP = contraindicated in unresponsive patients. Consider intubation,,,,,,
0:8:1,CPR_perform_>1Pump,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:1,ultrasound_FAST_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:1,sync_defib_150+,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),V Fib needs UNsynchronized Shock/Defib Synchronized Shock will NOT work,,,,,,
0:8:1,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),This action is not required in this patient,,,,,,
0:8:1,chest_xray,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),Good CPR saves lives! Don't interrupt CPR for X-ray. Use stethoscope to assess lungs.,,,,,,
0:8:1,EKG,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),Good CPR saves lives! Don't interrupt CPR for an EKG.,,,,,,
0:8:1,defib<149_sync_or_unsync,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),Use AT LEAST 150 joules for:  > V.Fib  > V.Tach with NO Pulse,,,,,,
0:8:1,Amio_or_Lidocaine,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:1,lunglisten_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:1,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),This action is not required in this patient,,,,,,
0:8:1,glucose_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:1,unsync_defib_150+,CriticalError,Action-Should-Be-Performed,Action-Was-Performed,Error-Did-Not-Trigger,NA,(5)V-Fib 4C.1 - AMIO(action),Defib that V Fib!! This patient needs electricity,,,,,,
0:8:1,labcheck_anytime,Warning,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,umich4,(5)V-Fib 4C.1 - AMIO(action),,,,,,,
0:8:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:8:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:8:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:8:4,(6)ROSC 5B - Stemi(action),0:3,Enter CPR,100,,,umich1
0:8:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:8:18,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:8:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:8:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:8:33,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:8:33,HR_Waveform(vital),,,,CR_NSR,CR_NSR
0:8:33,PR_Waveform(vital),,,,O2_NW,O2_NW
0:8:33,RR_Waveform(vital),,,,CO2_Norm,CO2_Norm
0:8:33,HR(vital),,,,124,124
0:8:33,RR(vital),,,,12,12
0:8:33,PR(vital),,,,98,98
0:8:33,BP(vital),,,,--,0
0:8:33,ETCO2(vital),,,,35,36
0:8:33,Temperature(vital),,,,97,98
0:8:33,Systolic(vital),,,,165,166
0:8:33,Diastolic(vital),,,,95,96
0:8:33,SDTogether(vital),,,,118,119
0:8:33,(6)ROSC 5B - Stemi(action),0:32,Stop CPR,100,,,umich1
0:8:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:8:34,HR_Waveform(vital),,,,CR_NSR,CR_SinLike
0:8:34,PR_Waveform(vital),,,,O2_NW,O2_NW
0:8:34,RR_Waveform(vital),,,,CO2_Norm,CO2_Norm
0:8:34,HR(vital),,,,124,124
0:8:34,RR(vital),,,,12,12
0:8:34,PR(vital),,,,98,98
0:8:34,BP(vital),,,,0,0
0:8:34,ETCO2(vital),,,,36,36
0:8:34,Temperature(vital),,,,98,98
0:8:34,Systolic(vital),,,,166,166
0:8:34,Diastolic(vital),,,,96,96
0:8:34,SDTogether(vital),,,,119,38
0:8:34,(6)ROSC 5B - Stemi(action),0:33,Enter CPR,100,,,umich1
0:8:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:8:48,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:8:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:9:2,(6)ROSC 5B - Stemi(action),1:0,Pulse Check,100,,,umich4
0:9:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:9:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:9:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:9:7,HR_Waveform(vital),,,,CR_SinLike,CR_NSR
0:9:7,PR_Waveform(vital),,,,O2_NW,O2_NW
0:9:7,RR_Waveform(vital),,,,CO2_Norm,CO2_Norm
0:9:7,HR(vital),,,,124,124
0:9:7,RR(vital),,,,12,12
0:9:7,PR(vital),,,,98,98
0:9:7,BP(vital),,,,--,0
0:9:7,ETCO2(vital),,,,35,36
0:9:7,Temperature(vital),,,,97,98
0:9:7,Systolic(vital),,,,165,166
0:9:7,Diastolic(vital),,,,95,96
0:9:7,SDTogether(vital),,,,37,119
0:9:7,(6)ROSC 5B - Stemi(action),1:6,Stop CPR,100,,,umich1
0:9:8,HR_Waveform(vital),,,,CR_NSR,CR_SinLike
0:9:8,PR_Waveform(vital),,,,O2_NW,O2_NW
0:9:8,RR_Waveform(vital),,,,CO2_Norm,CO2_Norm
0:9:8,HR(vital),,,,124,124
0:9:8,RR(vital),,,,12,12
0:9:8,PR(vital),,,,98,98
0:9:8,BP(vital),,,,0,0
0:9:8,ETCO2(vital),,,,36,36
0:9:8,Temperature(vital),,,,98,98
0:9:8,Systolic(vital),,,,166,166
0:9:8,Diastolic(vital),,,,96,96
0:9:8,SDTogether(vital),,,,44,38
0:9:8,(6)ROSC 5B - Stemi(action),1:7,Enter CPR,100,,,umich1
0:9:15,HR_Waveform(vital),,,,CR_VTach,CR_VTach
0:9:15,PR_Waveform(vital),,,,O2_PP,O2_PP
0:9:15,RR_Waveform(vital),,,,CO2_CA,CO2_CA
0:9:15,HR(vital),,,,192,192
0:9:15,RR(vital),,,,11,12
0:9:15,PR(vital),,,,--,0
0:9:15,BP(vital),,,,--,0
0:9:15,ETCO2(vital),,,,18,18
0:9:15,Temperature(vital),,,,98,98
0:9:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:9:18,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:9:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:9:31,HR_Waveform(vital),,,,CR_SinLike,CR_NSR
0:9:31,PR_Waveform(vital),,,,O2_NW,O2_NW
0:9:31,RR_Waveform(vital),,,,CO2_Norm,CO2_Norm
0:9:31,HR(vital),,,,123,124
0:9:31,RR(vital),,,,11,12
0:9:31,PR(vital),,,,97,98
0:9:31,BP(vital),,,,--,0
0:9:31,ETCO2(vital),,,,36,36
0:9:31,Temperature(vital),,,,98,98
0:9:31,Systolic(vital),,,,166,166
0:9:31,Diastolic(vital),,,,96,96
0:9:31,SDTogether(vital),,,,38,119
0:9:31,(6)ROSC 5B - Stemi(action),1:30,Stop CPR,100,,,umich1
0:9:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:9:33,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:9:33,(6)ROSC 5B - Stemi(action),1:32,Pulse Check,100,,,umich4
0:9:33,(6)ROSC 5B - Stemi(action),1:32,Pulse Check,100,,,umich1
0:9:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:9:41,(6)ROSC 5B - Stemi(action),1:40,Pulse Check,100,,,umich1
0:9:46,(6)ROSC 5B - Stemi(action),1:44,Pulse Check,100,,,umich4
0:9:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:9:48,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:9:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:10:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:10:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:10:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:10:17,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:10:18,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:10:18,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:10:32,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:10:33,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:10:33,(6)ROSC 5B - Stemi(action),2:32,Pulse Check,100,,,umich4
0:10:33,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:10:41,(6)ROSC 5B - Stemi(action),2:40,Check Lab Tests,100,,,umich1
0:10:42,(6)ROSC 5B - Stemi(action)
0:10:42,heartneedle_pericard_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(6)ROSC 5B - Stemi(action),This action is not required in this patient,,,,,,
0:10:42,chestneedle_thora_anytime,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(6)ROSC 5B - Stemi(action),This action is not required in this patient,,,,,,
0:10:42,any_defib_any_joules_sync_or_unsynch,CriticalError,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(6)ROSC 5B - Stemi(action),This is not a shockable rhythm,,,,,,
0:10:42,chest_xray,Error,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,,(6)ROSC 5B - Stemi(action),,,,,,,
0:10:42,ROSC_cool_patient,Error,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,,(6)ROSC 5B - Stemi(action),Unconscious post-arrest patients should be cooled to 33-36C,,,,,,
0:10:42,ROSC_Fentanyl_or_Propofol,Error,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,,(6)ROSC 5B - Stemi(action),,,,,,,
0:10:42,intubate_anytime,Error,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(6)ROSC 5B - Stemi(action),Patient should have been intubated EARLIER!,,,,,,
0:10:42,glucose_anytime,Warning,Action-Should-Not-Be-Performed,Action-Was-Not-Performed,Error-Did-Not-Trigger,NA,(6)ROSC 5B - Stemi(action),Glucose should have been checked much earlier in the code.,,,,,,
0:10:42,EKG,Error,Action-Should-Be-Performed,Action-Was-Not-Performed,Error-Triggered,,(6)ROSC 5B - Stemi(action),Get an EKG after ROSC. It may help find why  the patient arrested,,,,,,
0:10:47,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:10:48,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:10:48,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 
0:11:2,umich1(speech),,,,,,umich1,"NOMATCH: Speech could not be recognized." 
0:11:3,umich4(speech),,,,,,umich4,"NOMATCH: Speech could not be recognized." 
0:11:3,umich3(speech),,,,,,umich3,"NOMATCH: Speech could not be recognized." 

Questionnare Results
Description,Rating,Rating Scale
"How effectively did your team communicate?",4,0 - 7
"How effectively did your team work together to complete tasks?",5,0 - 7
"How effective was tha team leader?",4,0 - 7
